Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,COMPOSITE_SCORE_1W_AGO,COMPOSITE_SCORE_1W_Change,COMPOSITE_SCORE_1W_Change_Pct,Z_Residual_Score_1W_AGO,Z_Residual_Score_1W_Change,Z_Residual_Score_1W_Change_Pct,Cluster_Score_1W_AGO,Cluster_Score_1W_Change,Cluster_Score_1W_Change_Pct,Regression_Score_1W_AGO,Regression_Score_1W_Change,Regression_Score_1W_Change_Pct,Z_SPRD_VAL_1W_AGO,Z_SPRD_VAL_1W_Change,Z_SPRD_VAL_1W_Change_Pct,COMPOSITE_SCORE_1M_AGO,COMPOSITE_SCORE_1M_Change,COMPOSITE_SCORE_1M_Change_Pct,Z_Residual_Score_1M_AGO,Z_Residual_Score_1M_Change,Z_Residual_Score_1M_Change_Pct,Cluster_Score_1M_AGO,Cluster_Score_1M_Change,Cluster_Score_1M_Change_Pct,Regression_Score_1M_AGO,Regression_Score_1M_Change,Regression_Score_1M_Change_Pct,Z_SPRD_VAL_1M_AGO,Z_SPRD_VAL_1M_Change,Z_SPRD_VAL_1M_Change_Pct,COMPOSITE_SCORE_3M_AGO,COMPOSITE_SCORE_3M_Change,COMPOSITE_SCORE_3M_Change_Pct,Z_Residual_Score_3M_AGO,Z_Residual_Score_3M_Change,Z_Residual_Score_3M_Change_Pct,Cluster_Score_3M_AGO,Cluster_Score_3M_Change,Cluster_Score_3M_Change_Pct,Regression_Score_3M_AGO,Regression_Score_3M_Change,Regression_Score_3M_Change_Pct,Z_SPRD_VAL_3M_AGO,Z_SPRD_VAL_3M_Change,Z_SPRD_VAL_3M_Change_Pct,COMPOSITE_SCORE_6M_AGO,COMPOSITE_SCORE_6M_Change,COMPOSITE_SCORE_6M_Change_Pct,Z_Residual_Score_6M_AGO,Z_Residual_Score_6M_Change,Z_Residual_Score_6M_Change_Pct,Cluster_Score_6M_AGO,Cluster_Score_6M_Change,Cluster_Score_6M_Change_Pct,Regression_Score_6M_AGO,Regression_Score_6M_Change,Regression_Score_6M_Change_Pct,Z_SPRD_VAL_6M_AGO,Z_SPRD_VAL_6M_Change,Z_SPRD_VAL_6M_Change_Pct,COMPOSITE_SCORE_1Y_AGO,COMPOSITE_SCORE_1Y_Change,COMPOSITE_SCORE_1Y_Change_Pct,Z_Residual_Score_1Y_AGO,Z_Residual_Score_1Y_Change,Z_Residual_Score_1Y_Change_Pct,Cluster_Score_1Y_AGO,Cluster_Score_1Y_Change,Cluster_Score_1Y_Change_Pct,Regression_Score_1Y_AGO,Regression_Score_1Y_Change,Regression_Score_1Y_Change_Pct,Z_SPRD_VAL_1Y_AGO,Z_SPRD_VAL_1Y_Change,Z_SPRD_VAL_1Y_Change_Pct,COMPOSITE_SCORE_Market_Percentile,COMPOSITE_SCORE_Market_Zscore,Z_Residual_Score_Market_Percentile,Z_Residual_Score_Market_Zscore,Cluster_Score_Market_Percentile,Cluster_Score_Market_Zscore,Regression_Score_Market_Percentile,Regression_Score_Market_Zscore,Z_SPRD_VAL_Market_Percentile,Z_SPRD_VAL_Market_Zscore,Issuer_Proxy,COMPOSITE_SCORE_Issuer_Percentile,COMPOSITE_SCORE_Issuer_Zscore,Z_Residual_Score_Issuer_Percentile,Z_Residual_Score_Issuer_Zscore,Cluster_Score_Issuer_Percentile,Cluster_Score_Issuer_Zscore,Regression_Score_Issuer_Percentile,Regression_Score_Issuer_Zscore,Z_SPRD_VAL_Issuer_Percentile,Z_SPRD_VAL_Issuer_Zscore,VOLATILITY_1M_AGO,Volatility_1M_Change,Volatility_Trend,Volatility_Market_Percentile,Volatility_Issuer_Percentile,COMPOSITE_Direction,Direction_1W_Ago,Direction_1M_Ago,Direction_Consistency_1W,Direction_Consistency_1M,COMPOSITE_SCORE_Relative_Strength,Z_Residual_Score_Relative_Strength,Cluster_Score_Relative_Strength,Regression_Score_Relative_Strength,COMPOSITE_Market_Category,COMPOSITE_Issuer_Category,Z_SPRD_VAL_Market_Category,Z_SPRD_VAL_Issuer_Category,Z_SPRD_VAL_Level_Category,YAS_RISK,Top_Features,Top_Feature_Effects_Pct,TopN_FeaturePct,SHAP_Signal,Z_SPRD_MID
2026-06-01,DE0001102515,DBR 0 05/15/35,2035-05-15,-0.7309723787939011,NO ACTION,0.0229511711015127,0.9870599869022761,0.10885574816479357,0.0,0.22371687762392456,-3.802,0.2367872724594406,-0.01307039483551603,-5.519888863860273,0.04295920682066982,-0.020008035719157116,-46.57448901519604,0.12023071806851585,-0.011374969903722276,-9.460950695765584,0.0,0.0,0.0,-4.19,0.38800000000000034,9.26014317599012,-0.5330127578582359,0.7567296354821604,141.97214046539048,-0.4424883351593289,0.4654395062608416,105.1868396880032,-0.3379256784215435,0.446781426586337,132.21292192175758,0.0,0.0,0.0,-3.847,0.04499999999999993,1.169742653574881,-0.3917041007032405,0.6154209783271651,157.1137400683076,-0.251237729211835,0.2741889003133477,109.13523627999257,-0.22337706845462751,0.33223281661942106,148.73183001491552,0.0,0.0,0.0,-4.305,0.5029999999999997,11.684088242313377,-0.3317041801878551,0.5554210578117796,167.4446914575382,-0.17341042080855043,0.19636159191006314,113.23516757008198,-0.1819478302434115,0.29080357840820503,159.8279913733328,0.0,0.0,0.0,4.3,-8.102,-188.41860421298,-0.2909378003907293,0.5146546780146539,176.89508191577886,-0.11043170830748833,0.13338287940900104,120.78312413613546,-0.1490022652379817,0.25785801340277525,173.05642681692788,0.0,0.0,0.0,3.163,-6.965,-220.20233885487724,57.89473684210527,0.21120935095838364,57.89473684210527,0.023126366732459235,57.89473684210527,0.08030440389095737,51.31578947368421,0.0,44.73684210526316,-0.5464504689946109,DBR 0 05/15/35,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9814275656735402,0.005632421228735973,rising,73.68421052631578,100.0,1.0,1.0,-1.0,1,0,0.2661238849109139,0.03035518565565407,0.13572329783916373,0.0,Above Median,Top Decile,Below Median,Top Decile,Very Tight,6.6849610412845095,,,,,-4.132309760052462
2026-06-01,DE0001102531,DBR 0 02/15/31,2031-02-15,-0.8000386679373577,NO ACTION,2.0565014261853593e-17,0.9855137620840297,0.005282652636753496,0.0,0.17896587997439387,-15.869,0.17853084183368167,0.0004350381407121906,0.24367672939659174,2.0565014261853593e-17,0.0,0.0,0.005282652636753496,0.0,0.0,0.0,0.0,0.0,-18.021,2.152000000000001,11.941623654657556,0.17827807663531908,0.0006878033390747829,0.3858036352396664,2.0565014261853593e-17,0.0,0.0,0.005282652636753496,0.0,0.0,0.0,0.0,0.0,-16.122,0.2530000000000001,1.5692842069412707,0.28777060150404177,-0.1088047215296479,-37.80953203003487,0.0858818877039754,-0.08588188770397538,-99.99998835610265,0.20000768090498974,-0.19472502826823623,-97.3587702488586,0.0,0.0,0.0,-14.893,-0.9759999999999991,-6.553414351337255,-0.8446505710035195,1.0236164509779133,121.1881544865294,-0.8568807594720026,0.8568807594720026,99.99999883297649,-0.6359194551969846,0.6412021078337381,100.83070937844576,0.0,0.0,0.0,-11.152,-4.7170000000000005,-42.29734572964729,-0.6687755020850499,0.8477413820594437,126.76023071126356,-0.6144291902879563,0.6144291902879563,99.99999837247317,-0.4945883073965551,0.4998709600333086,101.06808884297158,0.0,0.0,0.0,-15.671,-0.1980000000000004,-1.2634803131494632,52.63157894736842,0.16556432264304144,52.63157894736842,8.843265223915366e-17,52.63157894736842,-0.028137437145166415,51.31578947368421,0.0,2.631578947368421,-1.2682977374456472,DBR 0 02/15/31,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9817786265123629,0.0037351355716668255,rising,71.05263157894737,100.0,1.0,1.0,1.0,1,1,0.21289004098004952,2.7199258075706437e-17,0.0065865059887652835,0.0,Above Median,Top Decile,Bottom Decile,Top Decile,Very Tight,4.046103171871351,,,,,-16.232069657528772
2026-06-01,DE0001102549,DBR 0 05/15/36,2036-05-15,-0.8437701277215293,NO ACTION,-0.0794043611642772,0.9707709994329412,-0.6228705766786676,0.0,-0.4179226086947202,-1.309,0.5799946559799037,-0.9979172646746239,-172.05628313643848,0.3058734207954418,-0.38527778195971896,-125.9598720156182,0.7587127244035377,-1.3815833010822054,-182.0957047950879,0.0,0.0,0.0,-1.151,-0.15799999999999992,-13.727193625306738,-1.4999857344202918,1.0820631257255715,72.1382272965376,-1.6282848572971729,1.5488804961328957,95.12343492474494,-1.3691675151446225,0.7462969384659549,54.50735025190764,0.0,0.0,0.0,-1.42,0.11099999999999999,7.816901353402103,-1.6387503400948158,1.2208277314000955,74.49748104276287,-1.8511315941983786,1.7717272330341014,95.71049562417996,-1.4054608973792413,0.7825903207005737,55.682112294383735,0.0,0.0,0.0,-2.131,0.8219999999999998,38.573439518660535,-0.4837474340228352,0.06582482532811501,13.607270930615556,-0.1753970760008716,0.0959927148365944,54.72879682625821,-0.67441935333266,0.05154877665399238,7.643430698558657,0.0,0.0,0.0,7.439,-8.748,-117.59645097782436,0.5002333632096394,-0.9181559719043596,-183.54552516422683,0.20293264784470505,-0.28233700900898223,-139.1284241815044,0.6993650553406388,-1.3222356320193063,-189.06229343544445,0.0,0.0,0.0,6.729,-8.038,-119.45311321228547,44.73684210526316,-0.4432487406940894,44.73684210526316,-0.08001048697339368,28.947368421052634,-0.6858187808615882,51.31578947368421,0.0,52.63157894736842,-0.39731934773427835,DBR 0 05/15/36,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.956475823293806,0.014295176139135224,rising,34.21052631578947,100.0,-1.0,1.0,-1.0,0,1,0.4971425911142285,0.10502009306406933,0.7766061987450655,0.0,Below Median,Top Decile,Above Median,Top Decile,Very Tight,7.163619331868887,,,,,-1.6539956081536915
2026-06-01,DE0001102564,DBR 0 08/15/31,2031-08-15,-0.5163267167580976,NO ACTION,-0.5697393692568912,0.9574579408604716,-0.7148975071037654,0.0,-0.7145917469750586,-14.102,-0.5738639406756854,-0.1407278062993732,-24.522851824666088,-0.3820540142429988,-0.18768535501389239,-49.12534435038915,-0.6035064974780165,-0.11139100962574888,-18.457300500576032,0.0,0.0,0.0,-15.284,1.1820000000000004,7.733577592427652,-0.8179567814860816,0.10336503451102308,12.636979799779796,-0.7127254640823012,0.14298609482541003,20.061875157404412,-0.7968429424636914,0.08194543535992593,10.283762328143302,0.0,0.0,0.0,-14.689,0.5869999999999997,3.996187620671121,-0.7823808897012975,0.06778914272623893,8.664468004282812,-0.657359783959639,0.08762041470274784,13.329141135170735,-0.7658756330936916,0.050978125989926126,6.6561884360239185,0.0,0.0,0.0,-14.366,0.26399999999999935,1.8376722804972303,-0.8116264934650163,0.09703474648995769,11.95559115870348,-0.7098737580837767,0.14013438882688556,19.74074759871214,-0.7957016411355587,0.08080413403179332,10.155079346194194,0.0,0.0,0.0,-9.702,-4.4,-45.35147387615804,-0.8890606931818146,0.17446894620675601,19.623963311206747,-0.8102799104304954,0.24054054117360424,29.68610416086911,-0.8539460522479295,0.1390485451441641,16.283059468432043,0.0,0.0,0.0,-14.534,0.4320000000000004,2.972340716270581,23.684210526315788,-0.745844703428704,26.31578947368421,-0.5740884217662606,21.052631578947366,-0.7821716967353746,51.31578947368421,0.0,7.894736842105263,-1.1625958957821865,DBR 0 08/15/31,100.0,0.70710675518359,100.0,0.7071067624785857,100.0,0.7071067469513524,75.0,0.0,100.0,0.707106758613182,0.9532506870458763,0.004207253814595302,rising,26.31578947368421,100.0,-1.0,-1.0,-1.0,1,1,0.8500473180658337,0.7535364645505302,0.8913470250025912,0.0,Bottom Quartile,Top Decile,Bottom Decile,Top Decile,Very Tight,4.405748107169671,,,,,-14.383460070747445
2026-06-01,DE0001102572,DBR 0 08/15/52,2052-08-15,-1.04537408141778,WEAK SELL,-0.6752424475044589,0.9731967721201119,-1.2239178994509377,0.0,-0.9319951556259245,29.864,-0.7361034464358612,-0.19589170919006327,-26.61198062274441,-0.418796137329582,-0.25644631017487696,-61.234161730017114,-1.0726193867181495,-0.15129851273278816,-14.10551712897512,0.0,0.0,0.0,31.602,-1.7379999999999995,-5.499651919024221,-0.8841522192490988,-0.047842936376825684,-5.41116504535177,-0.6122258243877678,-0.0630166231166911,-10.29303560502447,-1.1877006039715274,-0.036217295479410216,-3.0493623606292464,0.0,0.0,0.0,29.658,0.20599999999999952,0.6945849346906097,-1.189387577659213,0.2573924220332886,21.64075232530823,-1.0323342277826792,0.3570917802782203,34.59071366703941,-1.4173304311918213,0.1934125317408837,13.64625539110306,0.0,0.0,0.0,24.334,5.530000000000001,22.725404774091643,-1.2125824900375481,0.28058733441162365,23.13964900556747,-1.0698510175539533,0.39460857004949434,36.8844409068527,-1.437949941853418,0.21403204240248042,14.884526553000535,0.0,0.0,0.0,30.349,-0.48499999999999943,-1.5980757186075056,0.9958443456414996,-1.927839501267424,-193.58843481374709,0.7677420601599863,-1.4429845076644452,-187.95173063314715,1.286906979063339,-2.510824878514277,-195.10538833437784,0.0,0.0,0.0,38.807,-8.943000000000001,-23.04481149714103,15.789473684210526,-0.9675913742277796,18.421052631578945,-0.6803968479535315,13.157894736842104,-1.3151200284390794,51.31578947368421,0.0,89.47368421052632,1.4674477774355363,DBR 0 08/15/52,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9627963755066443,0.010400396613467588,rising,39.473684210526315,100.0,-1.0,-1.0,-1.0,1,1,1.1086609743868452,0.8930746830267473,1.526002773380307,0.0,Bottom Quartile,Top Decile,Top Quartile,Top Decile,Very Tight,10.202709964378087,,,,,29.86486648755934
2026-06-01,DE0001102580,DBR 0 02/15/32,2032-02-15,-0.4435464999964118,NO ACTION,-0.4819214526329406,0.9769031953972231,-0.474767707664651,0.0,-0.5959615181310928,-12.544,-0.48714251595740643,-0.10881900217368634,-22.33822677661301,-0.3370159929158186,-0.14490545971712204,-42.996610980908585,-0.38886576103386516,-0.08590194663078582,-22.090385173886872,0.0,0.0,0.0,-13.617,1.0730000000000004,7.879856056488322,-0.7189941716728693,0.1230326535417765,17.11177317951571,-0.6506944769216365,0.1687730242886959,25.9373681014484,-0.5745174437434467,0.09974973607879573,17.3623508613786,0.0,0.0,0.0,-13.07,0.5259999999999998,4.024483547035588,-0.44019418359261897,-0.1557673345384738,-35.38604934044856,-0.26789829560716927,-0.21402315702577135,-79.8897016316343,-0.3477408698434845,-0.12702683782116647,-36.529164439435554,0.0,0.0,0.0,-12.636,0.09199999999999875,0.7280785052800799,-0.4142369801584695,-0.18172453797262328,-43.86970316269998,-0.2321307441818011,-0.24979070845113951,-107.60776155300276,-0.3264365783850079,-0.1483311292796431,-45.43949255611551,0.0,0.0,0.0,-7.41,-5.134,-69.28475024388024,-1.3472973728229098,0.7513358546918171,55.76614816230022,-1.5644892404904829,1.0825677878575424,69.19624327991686,-0.9772065956862581,0.5024388880216071,51.41583009140239,0.0,0.0,0.0,-11.419,-1.125,-9.852001042252384,31.57894736842105,-0.6248444925050236,31.57894736842105,-0.4856001552397588,34.21052631578947,-0.53075391872986,51.31578947368421,0.0,15.789473684210526,-1.069396422487522,DBR 0 02/15/32,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9724668825170799,0.004436312880143234,rising,44.73684210526316,100.0,-1.0,-1.0,-1.0,1,1,0.7089299481868488,0.6373886152219584,0.5919488872028794,0.0,Below Median,Top Decile,Bottom Quartile,Top Decile,Very Tight,4.757618973914646,,,,,-12.774586414086814
2026-06-01,DE0001102598,DBR 1 05/15/38,2038-05-15,2.022839819350229,WEAK BUY,0.8376461041017799,0.991145455017002,0.77206594994269,0.0,0.8780768840017303,6.505,0.9064329734457838,-0.028356089444053434,-3.1283161537501014,0.8796281961542309,-0.04198209205245107,-4.772708714741928,0.7947398029949257,-0.022673853052235793,-2.8529907123679683,0.0,0.0,0.0,6.151,0.3540000000000001,5.755161752958608,0.3362007415575997,0.5418761424441306,161.17636261479134,0.10089152910438087,0.7367545749973989,730.2441627292094,0.3447246893122127,0.4273412606304773,123.96595355166005,0.0,0.0,0.0,5.644,0.8609999999999998,15.255138172829305,0.3917820598953504,0.4862948241063799,124.123807972191,0.18196749506785115,0.6556786090339287,360.3273061250373,0.38786587951562773,0.3842000704270622,99.05487458741385,0.0,0.0,0.0,4.257,2.248,52.807141055186435,0.6530647076834973,0.225012176318233,34.45480520160076,0.5424762829566985,0.2951698211450814,54.4115613857143,0.5997294493946563,0.17233650054803362,28.735707050639697,0.0,0.0,0.0,13.581,-7.076,-52.10220156681967,0.8167408652480822,0.061336018753648136,7.509850506137278,0.7580166051174195,0.07962949898436034,10.504980681990121,0.7238649905178868,0.04820095942480318,6.658832709181679,0.0,0.0,0.0,13.214,-6.7090000000000005,-50.771908543384356,78.94736842105263,0.8786420918652377,76.31578947368422,0.8440401977656231,73.68421052631578,0.7746906719470626,51.31578947368421,0.0,57.89473684210527,0.07011369740340272,DBR 1 05/15/38,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9709708294663099,0.02017462555069216,rising,89.47368421052632,100.0,1.0,1.0,1.0,1,1,1.0445221393346527,1.1078695240117393,0.9626256641671698,0.0,Top Quartile,Top Decile,Above Median,Top Decile,Very Tight,8.52953886792136,,,,,6.483469451795459
2026-06-01,DE0001102606,DBR 1.7 08/15/32,2032-08-15,-1.0033221218885764,MODERATE SELL,-1.1573567711675368,0.9779025863843714,-1.3705751201159861,0.0,-1.2442074044374072,-11.657,-1.4338604449507812,0.18965304051337406,13.226743220272722,-1.4444565872382071,0.28709981607067037,19.87597388662308,-1.4711998538796836,0.1006247337636974,6.839637239928852,0.0,0.0,0.0,-12.981,1.3239999999999998,10.199522371004141,-1.1140610859727758,-0.13014631846463143,-11.682152705547113,-0.9709892655937843,-0.18636750557375248,-19.193569924836098,-1.27580906650337,-0.09476605361261625,-7.427918123324775,0.0,0.0,0.0,-11.939,0.28200000000000003,2.3620068662685263,-0.8187085790835668,-0.4254988253538404,-51.97195082930895,-0.5663465590897547,-0.591010212077782,-104.35486755533228,-1.0506303144627933,-0.31994480565319283,-30.452652869770013,0.0,0.0,0.0,-11.669,0.012000000000000455,0.10283657545391034,-0.4203232122783849,-0.8238841921590223,-196.0120565533147,-0.02326498523692268,-1.134091785930614,-4874.67018317182,-0.7368104926039127,-0.6337646275120734,-86.01460284188786,0.0,0.0,0.0,-5.505,-6.152,-111.75295165894106,-1.4195022727969662,0.175294868359559,12.349037439669388,-1.425756168555057,0.2683993973875203,18.82505588434704,-1.4649987833301628,0.09442366321417661,6.445306552064621,0.0,0.0,0.0,-9.323,-2.3339999999999996,-25.03485999674475,10.526315789473683,-1.2860409661006493,10.526315789473683,-1.166191346486506,7.894736842105263,-1.468671285443398,51.31578947368421,0.0,18.421052631578945,-1.0163361318505726,DBR 1.7 08/15/32,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9881852462305576,-0.010282659846186148,falling,50.0,100.0,-1.0,-1.0,-1.0,1,1,1.4800551108192195,1.5307183891938048,1.7088576246505682,0.0,Bottom Quartile,Top Decile,Bottom Quartile,Top Decile,Very Tight,5.4216847915689925,,,,,-11.91052575152544
2026-06-01,DE0001102614,DBR 1.8 08/15/53,2053-08-15,0.7118955636438784,WEAK BUY,1.0639803282660005,0.8584800913189501,1.0563641107805388,0.0,1.065934768224508,32.941,1.1339761078228758,-0.06804133959836789,-6.000244496242184,1.1562478468854813,-0.09226751861948079,-7.979908293020886,1.1014455132417793,-0.04508140246124048,-4.092930745095473,0.0,0.0,0.0,34.554,-1.6129999999999995,-4.6680557953730215,0.615991349435824,0.44994341878868394,73.04378736753377,0.4281984932579954,0.6357818350080051,148.47829456912837,0.6989085348093856,0.3574555759711532,51.144828407934625,0.0,0.0,0.0,32.009,0.9320000000000022,2.9116810887838858,0.8197489316374065,0.24618583658710147,30.031857814339823,0.7055096734767685,0.358470654789232,50.81016790906116,0.8631417959276775,0.19322231485286134,22.38592934856076,0.0,0.0,0.0,27.835,5.106000000000002,18.343811741209343,0.8331450719646376,0.23278969625987034,27.941075486028126,0.7278076791737743,0.3361726490922262,46.18976332523471,0.8750113297402572,0.18135278104028163,20.72576351914654,0.0,0.0,0.0,35.505,-2.564,-7.221518094008866,1.1298626363992907,-0.0639278681747828,-5.658021209791446,1.1398806886724002,-0.07590036040639969,-6.658623178267652,1.0943314016297525,-0.037967290849213686,-3.4694508853282597,0.0,0.0,0.0,40.804,-7.8629999999999995,-19.270169586493928,81.57894736842105,1.0702529808953034,81.57894736842105,1.0721021231888272,81.57894736842105,1.0723530697663293,51.31578947368421,0.0,94.73684210526315,1.6515137461952811,DBR 1.8 08/15/53,100.0,0.707106774927486,100.0,0.7071067739695733,100.0,0.7071067752419585,75.0,0.0,100.0,0.7071067740436923,0.9181543720973415,-0.05967428077839143,falling,10.526315789473683,100.0,1.0,1.0,1.0,1,1,1.2679897225205352,1.4072188410616444,1.3170937065906878,0.0,Top Quartile,Top Decile,Top Decile,Top Decile,Very Tight,13.824115460852228,,,,,32.93927401901369
2026-06-01,DE0001135176,DBR 5 1/2 01/04/31,2031-01-04,1.5793265345435934,NO ACTION,2.0565014261853593e-17,0.9880963321151193,0.005282652636753496,0.0,0.17944144511967325,-13.837,0.17794126272773544,0.0015001823919378043,0.8430772518038605,2.0565014261853593e-17,0.0,0.0,0.005282652636753496,0.0,0.0,0.0,0.0,0.0,-15.994,2.157,13.486307356829869,0.1792124095705558,0.00022903554911746227,0.12780115890756732,2.0565014261853593e-17,0.0,0.0,0.005282652636753496,0.0,0.0,0.0,0.0,0.0,-13.939,0.10200000000000031,0.7317598100783724,0.17917028980216326,0.00027115531750998567,0.15133943394044141,2.0565014261853593e-17,0.0,0.0,0.005282652636753496,0.0,0.0,0.0,0.0,0.0,-10.369,-3.468,-33.44584816911385,1.4205149892053606,-1.2410735440856873,-87.3678591764217,1.439331077722415,-1.439331077722415,-99.99999930523282,1.5096889983148367,-1.5044063456780832,-99.6500827251402,0.0,0.0,0.0,-7.058,-6.779,-96.0470386851133,1.2211300160964402,-1.041688570976767,-85.30529499030584,1.1197238446999185,-1.1197238446999185,-99.99999910692267,1.39255343867082,-1.3872707860340665,-99.62064920080476,0.0,0.0,0.0,-8.396,-5.440999999999999,-64.8046688127624,55.26315789473685,0.1660493885781535,52.63157894736842,8.843265223915366e-17,52.63157894736842,-0.028137437145166415,51.31578947368421,0.0,10.526315789473683,-1.1467436105298847,DBR 5 1/2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9868525480592937,0.001243784055825592,rising,78.94736842105263,100.0,1.0,1.0,1.0,1,1,0.21345575263012323,2.7199258075706437e-17,0.0065865059887652835,0.0,Above Median,Top Decile,Bottom Quartile,Top Decile,Very Tight,4.590611049609095,,,,,-14.253854275960084
2026-06-01,DE0001135226,DBR 4 3/4 07/04/34,2034-07-04,-3.021939235547155,STRONG SELL,-2.055930138637349,0.9634961057387398,-1.712661171534953,0.0,-1.84294417492613,-8.404,-1.7442302896799338,-0.09871388524619618,-5.659452496858367,-1.8822799012086506,-0.17365023742869856,-9.225526787734466,-1.6955036082353583,-0.017157563299594614,-1.0119449534086997,0.0,0.0,0.0,-8.499,0.09500000000000064,1.1177785608686053,-1.410713137375642,-0.43223103755048786,-30.639186878960462,-1.3456323827017578,-0.7102977559355914,-52.78542340300364,-1.5799278270731227,-0.13273334446183016,-8.401228293294952,0.0,0.0,0.0,-7.051,-1.3529999999999998,-19.188767523487773,-1.6297724548925006,-0.21317172003362939,-13.079845476938413,-1.6947210914134874,-0.3612090472238618,-21.313775282705475,-1.6696341114643511,-0.04302706007060175,-2.5770352628433892,0.0,0.0,0.0,-7.873,-0.5309999999999997,-6.744570040969677,-1.9205020525798686,0.07755787765373867,4.038416785116743,-2.194541969096193,0.13861183045884395,6.316207745359708,-1.7246828788579498,0.0120217073229969,0.6970387078495011,0.0,0.0,0.0,-0.72,-7.684,-1067.2222073996916,-0.828493699430572,-1.014450475495558,-122.44516330640516,-0.52385275950195,-1.5320773791353992,-292.46335389082947,-1.16380936283595,-0.5488518086990029,-47.15994058043806,0.0,0.0,0.0,-1.374,-7.029999999999999,-511.6448288817697,7.894736842105263,-1.89673923603477,7.894736842105263,-2.071623890220975,5.263157894736842,-1.8268380566451705,51.31578947368421,0.0,26.31578947368421,-0.8217418528855258,DBR 4 3/4,50.0,-0.7071067741260603,50.0,-0.7071067756170812,50.0,-0.7071067740411473,75.0,0.0,50.0,-0.7071067806474639,0.9683686862640766,-0.004872580525336789,falling,31.57894736842105,50.0,-1.0,-1.0,-1.0,1,1,2.1922863787225997,2.719170223487117,2.135376644786026,0.0,Bottom Decile,Above Median,Below Median,Above Median,Very Tight,7.698273671591238,,,,,-8.642316918140182
2026-06-01,DE0001135275,DBR 4 01/04/37,2037-01-04,-1.7286065056747877,STRONG SELL,-2.348746820322271,0.9916110392495306,-1.360836015449254,0.0,-1.901905236243187,-0.572,-1.8209469282219914,-0.08095830802119552,-4.445945476052411,-2.208446376907791,-0.14030044341447967,-6.3529023953768995,-1.350678433628873,-0.010157581820380956,-0.752035532090861,0.0,0.0,0.0,-0.767,0.19500000000000006,25.423728482089597,-1.5947113765360925,-0.30719385970709445,-19.263288786967088,-1.8433438059185046,-0.5054030144037662,-27.417729131118882,-1.3160209166312442,-0.044815098818009824,-3.4053484949306774,0.0,0.0,0.0,-0.019,-0.5529999999999999,-2910.5247839343238,-0.6494591805978992,-1.2524460556452879,-192.84445793926977,-0.43133921920556517,-1.9174076011167056,-444.52427956718924,-0.7342996296820209,-0.6265363857672331,-85.3243487956152,0.0,0.0,0.0,0.706,-1.278,-181.0198274643084,-1.4252610516687854,-0.4766441845744016,-33.44258798569271,-1.5442606712413929,-0.8044861490808779,-52.095229701385094,-1.2618851903001513,-0.0989508251491027,-7.84150770019066,0.0,0.0,0.0,8.336,-8.908,-106.86180409445558,1.1530113939143636,-3.0549166301575505,-264.9511201525328,1.1382073607316057,-3.4869541810538767,-306.35491130342683,1.1373584617003543,-2.4981944771496085,-219.6488213091516,0.0,0.0,0.0,10.025,-10.597,-105.70573555540572,2.631578947368421,-1.9568782151564548,2.631578947368421,-2.366675760823819,10.526315789473683,-1.4584743666903226,51.31578947368421,0.0,55.26315789473685,-0.35323204874957514,DBR 4 01/04/37,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9142869320538906,0.07732410719564009,rising,92.10526315789474,100.0,-1.0,-1.0,-1.0,1,1,2.2624238974597546,3.1064491425585934,1.6967147343976015,0.0,Bottom Decile,Top Decile,Above Median,Top Decile,Very Tight,9.391414881216065,,,,,-0.8391899514614561
