Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,COMPOSITE_SCORE_1W_AGO,COMPOSITE_SCORE_1W_Change,COMPOSITE_SCORE_1W_Change_Pct,Z_Residual_Score_1W_AGO,Z_Residual_Score_1W_Change,Z_Residual_Score_1W_Change_Pct,Cluster_Score_1W_AGO,Cluster_Score_1W_Change,Cluster_Score_1W_Change_Pct,Regression_Score_1W_AGO,Regression_Score_1W_Change,Regression_Score_1W_Change_Pct,Z_SPRD_VAL_1W_AGO,Z_SPRD_VAL_1W_Change,Z_SPRD_VAL_1W_Change_Pct,COMPOSITE_SCORE_1M_AGO,COMPOSITE_SCORE_1M_Change,COMPOSITE_SCORE_1M_Change_Pct,Z_Residual_Score_1M_AGO,Z_Residual_Score_1M_Change,Z_Residual_Score_1M_Change_Pct,Cluster_Score_1M_AGO,Cluster_Score_1M_Change,Cluster_Score_1M_Change_Pct,Regression_Score_1M_AGO,Regression_Score_1M_Change,Regression_Score_1M_Change_Pct,Z_SPRD_VAL_1M_AGO,Z_SPRD_VAL_1M_Change,Z_SPRD_VAL_1M_Change_Pct,COMPOSITE_SCORE_3M_AGO,COMPOSITE_SCORE_3M_Change,COMPOSITE_SCORE_3M_Change_Pct,Z_Residual_Score_3M_AGO,Z_Residual_Score_3M_Change,Z_Residual_Score_3M_Change_Pct,Cluster_Score_3M_AGO,Cluster_Score_3M_Change,Cluster_Score_3M_Change_Pct,Regression_Score_3M_AGO,Regression_Score_3M_Change,Regression_Score_3M_Change_Pct,Z_SPRD_VAL_3M_AGO,Z_SPRD_VAL_3M_Change,Z_SPRD_VAL_3M_Change_Pct,COMPOSITE_SCORE_6M_AGO,COMPOSITE_SCORE_6M_Change,COMPOSITE_SCORE_6M_Change_Pct,Z_Residual_Score_6M_AGO,Z_Residual_Score_6M_Change,Z_Residual_Score_6M_Change_Pct,Cluster_Score_6M_AGO,Cluster_Score_6M_Change,Cluster_Score_6M_Change_Pct,Regression_Score_6M_AGO,Regression_Score_6M_Change,Regression_Score_6M_Change_Pct,Z_SPRD_VAL_6M_AGO,Z_SPRD_VAL_6M_Change,Z_SPRD_VAL_6M_Change_Pct,COMPOSITE_SCORE_1Y_AGO,COMPOSITE_SCORE_1Y_Change,COMPOSITE_SCORE_1Y_Change_Pct,Z_Residual_Score_1Y_AGO,Z_Residual_Score_1Y_Change,Z_Residual_Score_1Y_Change_Pct,Cluster_Score_1Y_AGO,Cluster_Score_1Y_Change,Cluster_Score_1Y_Change_Pct,Regression_Score_1Y_AGO,Regression_Score_1Y_Change,Regression_Score_1Y_Change_Pct,Z_SPRD_VAL_1Y_AGO,Z_SPRD_VAL_1Y_Change,Z_SPRD_VAL_1Y_Change_Pct,COMPOSITE_SCORE_Market_Percentile,COMPOSITE_SCORE_Market_Zscore,Z_Residual_Score_Market_Percentile,Z_Residual_Score_Market_Zscore,Cluster_Score_Market_Percentile,Cluster_Score_Market_Zscore,Regression_Score_Market_Percentile,Regression_Score_Market_Zscore,Z_SPRD_VAL_Market_Percentile,Z_SPRD_VAL_Market_Zscore,Issuer_Proxy,COMPOSITE_SCORE_Issuer_Percentile,COMPOSITE_SCORE_Issuer_Zscore,Z_Residual_Score_Issuer_Percentile,Z_Residual_Score_Issuer_Zscore,Cluster_Score_Issuer_Percentile,Cluster_Score_Issuer_Zscore,Regression_Score_Issuer_Percentile,Regression_Score_Issuer_Zscore,Z_SPRD_VAL_Issuer_Percentile,Z_SPRD_VAL_Issuer_Zscore,VOLATILITY_1M_AGO,Volatility_1M_Change,Volatility_Trend,Volatility_Market_Percentile,Volatility_Issuer_Percentile,COMPOSITE_Direction,Direction_1W_Ago,Direction_1M_Ago,Direction_Consistency_1W,Direction_Consistency_1M,COMPOSITE_SCORE_Relative_Strength,Z_Residual_Score_Relative_Strength,Cluster_Score_Relative_Strength,Regression_Score_Relative_Strength,COMPOSITE_Market_Category,COMPOSITE_Issuer_Category,Z_SPRD_VAL_Market_Category,Z_SPRD_VAL_Issuer_Category,Z_SPRD_VAL_Level_Category
2025-09-29,NL0015001RG8,NETHER 3 1/4 01/15/44,2044-01-15,-0.1563702652864478,STRONG SELL,-1.2278799221837773,0.8998376135647235,-1.7799563083938787,0.5199015396255591,-1.6124133721694434,35.53967903898893,-1.9808744033087817,0.36846103113933837,18.60092839120852,-1.8170042813823757,0.5891243591985984,32.42283807433349,-1.856566003961334,0.07660969556745534,4.126419151883217,0.5199015396255591,0.0,0.0,38.367,-2.8273209610110683,-7.369147862157983,-1.4136162720366052,-0.19879710013283813,-14.063017146805212,-0.871592287329425,-0.35628763485435233,-40.87778608714467,-1.7429362194799158,-0.03702008891396291,-2.124007079995666,0.5199015396255591,0.0,0.0,39.571,-4.031320961011069,-10.187564024139679,-1.6152211954013536,0.0028078232319102003,0.17383521356212672,-1.208598163875589,-0.019281758308188346,-1.5953820488043513,-1.777386790654349,-0.0025695177395297364,-0.14456716672947964,0.5199015396255591,0.0,0.0,39.343,-3.8033209610110745,-9.667084259066074,-1.7148927909395697,0.10247941877012634,5.975849844024015,-1.3860701251149714,0.15819020293119412,11.412857035410594,-1.7993704424258798,0.019414134032001096,1.078940359714549,0.5199015396255591,0.0,0.0,43.283,-7.743320961011072,-17.889982115893247,-2.209470833218915,0.5970574610494714,27.022644941520728,-2.1856781599900645,0.9577982378062873,43.82155849644786,-1.8974879531464346,0.11753164475255584,6.194065366173055,0.5199015396255591,0.0,0.0,14.979,20.56067903898893,137.263362208843,16.666666666666664,-1.2044958482709964,16.666666666666664,-0.9281773809784453,16.666666666666664,-1.3224753679584975,66.66666666666666,0.48916756817946844,87.5,1.2545936299972305,NETHER 3 1/4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9878132410124628,-0.08797562744773935,falling,41.66666666666667,100.0,-1.0,-1.0,-1.0,1,1,1.9278359329301538,1.7215477944175845,2.05883716952364,0.6726286107922538,Bottom Quartile,Top Decile,Top Quartile,Top Decile,Very Tight
2025-09-29,IT0005170839,BTPS 1.6 06/01/26,2026-06-01,-4.62188989304958,NO ACTION,-0.752316030191302,0.912561273732106,-0.6040741625153258,0.2210023012189454,-0.7014150745101159,-17.084230105256076,-0.5054132978894524,-0.19600177662066343,-38.78049381785061,-0.49912245263144916,-0.25319357755985283,-50.72774649831987,-0.4534899249948355,-0.15058423752049027,-33.205640500533974,0.2210023012189454,0.0,0.0,-12.356,-4.728230105256076,-38.26667288304798,-0.49182987818396,-0.20958519632615585,-42.61335094945762,-0.45081124405682926,-0.30150478613447274,-66.88049231718271,-0.42456765214774433,-0.17950651036758142,-42.27983578860402,0.2210023012189454,0.0,0.0,-12.797,-4.287230105256075,-33.50183716422514,-0.2187466086711753,-0.4826684658389406,-220.65185225308483,-0.048975859008943315,-0.7033401711823587,-1436.0953371831424,-0.17455485839656995,-0.42951930411875583,-246.0654968058147,0.2210023012189454,0.0,0.0,-10.795,-6.289230105256076,-58.26058452459487,-0.6578357270661784,-0.04357934744393743,-6.624654908274365,-0.6735742066099235,-0.07874182358137849,-11.690148114291466,-0.5587594614096226,-0.045314701105703126,-8.109876149639929,0.2210023012189454,0.0,0.0,-0.465,-16.619230105256076,-3574.0279027641473,-0.5553548283308,-0.1460602461793159,-26.300346390844688,-0.5213460690638827,-0.2309699611274193,-44.30261785839912,-0.46709375626232724,-0.1369804062529985,-29.32610455264953,0.2210023012189454,0.0,0.0,5.107,-22.191230105256075,-434.5257501821715,30.107526881720432,-0.7053730622115362,21.50537634408602,-0.7467077593296915,32.25806451612903,-0.6301985818885839,56.98924731182796,0.2224466158880324,3.225806451612903,-1.3127472847170598,BTPS 1.6 06/01/26,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.8962631733245369,0.016298100407569183,rising,10.75268817204301,100.0,-1.0,-1.0,-1.0,1,1,0.7809697148667831,0.9389548950847519,0.6836908261735226,0.27316445934945355,Below Median,Top Decile,Bottom Decile,Top Decile,Very Tight
2025-09-29,NL0015001DQ7,NETHER 2 1/2 01/15/30,2030-01-15,0.4308030284665595,NO ACTION,2.4453210917761868e-17,0.9367440129703704,0.015137334638578073,-0.11465212525982506,0.010634871525130568,-0.6045855322317987,0.010707911838574075,-7.304031344350717e-05,-0.6821147421938375,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-0.11465212525982506,0.0,0.0,2.076,-2.680585532231799,-129.12261653754996,0.015778981919327528,-0.00514411039419696,-32.60100784953182,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-0.11465212525982506,0.0,0.0,3.058,-3.6625855322317986,-119.77061871336616,0.009951655736639758,0.00068321578849081,6.865341004927101,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-0.11465212525982506,0.0,0.0,0.943,-1.5475855322317986,-164.11299213366908,0.00832315285180143,0.002311718673329138,27.77452171116416,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-0.11465212525982506,0.0,0.0,8.107,-8.711585532231798,-107.45757396676996,0.009305161948991982,0.0013297095761385866,14.290005423087667,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-0.11465212525982506,0.0,0.0,-15.685,15.080414467768202,96.14545398886615,41.66666666666667,0.0627281213280954,54.166666666666664,-9.489971969788221e-18,54.166666666666664,0.05796030726026196,41.66666666666667,-0.1397804628550973,37.5,-0.5529348735408743,NETHER 2 1/2,20.0,-1.5180753178304913,60.0,0.0,60.0,0.0,20.0,-1.5967767263578407,20.0,-1.5048519523358053,0.963722197298955,-0.026978184328584676,falling,66.66666666666666,80.0,1.0,1.0,1.0,1,1,0.012715279978518993,3.428459946395329e-17,0.017509029325300605,0.14833250886973207,Below Median,Bottom Quartile,Below Median,Bottom Quartile,Very Tight
2025-09-29,IT0005217390,BTPS 2.8 03/01/67,2067-03-01,6.293948768835548,WEAK BUY,1.1588910387119127,0.991389010602349,1.1775001611223666,-0.21725789670910917,1.1207648651796043,152.59581440187588,1.1891275907258294,-0.06836272554622513,-5.748981480582684,1.2689988857722039,-0.1101078470602912,-8.676748847231188,1.2210248844297154,-0.0435247233073488,-3.5646057263785114,-0.21725789670910917,0.0,0.0,153.748,-1.152185598124106,-0.7493987551377359,0.7862995951987412,0.3344652699808631,42.53661934579318,0.6484469179459263,0.5104441207659863,78.71794880467873,0.9248683472241266,0.25263181389823997,27.315434885942235,-0.21725789670910917,0.0,0.0,151.203,1.3928144018758815,0.9211552692630212,1.1231323003443887,-0.002367435164784437,-0.21078862596860962,1.1737643300657703,-0.01487329135385762,-1.267144591649821,1.1837179787377021,-0.006217817615335575,-0.5252786283974746,-0.21725789670910917,0.0,0.0,176.69,-24.094185598124113,-13.63641722607984,0.6789825204846718,0.4417823446949325,65.06534776080014,0.5104489922904293,0.6484420464214834,127.03365929052015,0.840795916316165,0.33670424480620154,40.045893928319344,-0.21725789670910917,0.0,0.0,192.995,-40.39918559812412,-20.932762815632966,1.1769127058442532,-0.05614784066464895,-4.770773559394466,1.2604649521025098,-0.10157391339059707,-8.058447988999824,1.217934817493609,-0.04043465637124255,-3.319935965248085,-0.21725789670910917,0.0,0.0,177.607,-25.011185598124115,-14.08231972653999,87.09677419354838,1.131040810973384,88.17204301075269,1.150251883644943,83.87096774193549,1.1710937639460135,38.70967741935484,-0.2182456318356548,97.84946236559139,2.0128141912522395,BTPS 2.8 03/01/67,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.996860759606681,-0.005471749004332005,falling,95.6989247311828,100.0,1.0,1.0,1.0,1,1,1.2478822440526274,1.4463953578015676,1.3326940762125083,0.2685362802405774,Top Quartile,Top Decile,Top Decile,Top Decile,Moderate
2025-09-29,NL0015001AM2,NETHER 2 1/2 07/15/33,2033-07-15,0.1270518314615429,NO ACTION,2.4453210917761868e-17,0.924910289078621,0.015137334638578073,1.1971018350160425,0.23663784993478004,11.735387615448843,0.2344207065378283,0.002217143396951754,0.9457966982171455,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,1.1971018350160425,0.0,0.0,14.981,-3.2456123845511566,-21.664858036076833,0.2443321215680189,-0.007694271633238853,-3.149103469879428,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,1.1971018350160425,0.0,0.0,15.996,-4.260612384551157,-26.63548625836214,0.23015920359771772,0.006478646337062327,2.814854220168647,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,1.1971018350160425,0.0,0.0,15.336,-3.600612384551157,-23.47817150628156,0.2375662586427913,-0.0009284087080112524,-0.3907998864128407,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,1.1971018350160425,0.0,0.0,22.481,-10.745612384551158,-47.79864053988388,0.23255058738908785,0.004087262545692194,1.7575798951200559,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,1.1971018350160425,0.0,0.0,-4.101,15.836387615448842,386.1591703690058,79.16666666666666,0.2391839922821002,54.166666666666664,-9.489971969788221e-18,54.166666666666664,0.05796030726026196,100.0,1.160385490274053,58.333333333333336,0.06417142152225601,NETHER 2 1/2,100.0,0.9521665678760987,60.0,0.0,60.0,0.0,100.0,0.9262111500052879,60.0,0.14379942912751775,0.9652627431452919,-0.04035245406667087,falling,54.166666666666664,60.0,1.0,1.0,1.0,1,1,0.2829292773613031,3.428459946395329e-17,0.017509029325300605,1.5487643003396743,Top Quartile,Top Decile,Above Median,Above Median,Very Tight
2025-09-29,BE0000291972,BGB 5 1/2 03/28/28,2028-03-28,-3.151803606287705,WEAK SELL,-0.9796275660184456,0.8177931356008924,-0.8651581630551602,-0.46245664593984304,-1.0330748175248254,-2.7935865859481104,-0.99124487339744,-0.04182994412738539,-4.219940483729453,-0.8707744799007039,-0.1088530861177417,-12.500720609092994,-0.8076174774130228,-0.057540685642137435,-7.12474488714366,-0.46245664593984304,0.0,0.0,-2.001,-0.7925865859481105,-39.60952433718931,-0.9913924018378376,-0.04168241568698783,-4.204431584231838,-0.8707802555981877,-0.10884731042025786,-12.499974416104221,-0.8082331390700991,-0.05692502398506116,-7.043143930752582,-0.46245664593984304,0.0,0.0,-2.001,-0.7925865859481105,-39.60952433718931,-1.0881163378176026,0.0550415202927772,5.058422328014102,-1.0054770023281623,0.0258494363097167,2.5708629827212897,-0.8993984229064076,0.034240259851247346,3.807017957614167,-0.46245664593984304,0.0,0.0,-2.001,-0.7925865859481105,-39.60952433718931,0.13135282359055828,-1.1644276411153838,-886.488406291285,-3.597520141266238e-17,-0.9796275660184456,-9796275624.942156,0.02148934031282132,-0.8866475033679816,-4125.985618276118,-0.46245664593984304,0.0,0.0,-2.001,-0.7925865859481105,-39.60952433718931,0.13134078108716762,-1.164415598611993,-886.560518612378,-3.597520141266238e-17,-0.9796275660184456,-9796275624.942156,0.02148934031282132,-0.8866475033679816,-4125.985618276118,-0.46245664593984304,0.0,0.0,-2.001,-0.7925865859481105,-39.60952433718931,19.444444444444446,-0.9287941650361689,22.22222222222222,-0.888573159662673,27.77777777777778,-0.7911160049050725,33.33333333333333,-0.4559883977713542,13.88888888888889,-1.2882772036305552,BGB 5 1/2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9994897113501126,-0.18169657574922016,falling,52.77777777777778,100.0,-1.0,-1.0,-1.0,1,1,1.132376181521606,1.150092759623322,0.9060778915022094,0.5797647554562348,Bottom Quartile,Top Decile,Bottom Quartile,Top Decile,Very Tight
2025-09-29,AT0000A3HU25,RAGB 2.95 02/20/35,2035-02-20,2.5800103122726483,NO ACTION,-4.19914580029544e-17,0.9955546769046225,0.03679688785865068,0.14270202171608692,0.12168436451788892,35.67667013640611,0.11837408733886212,0.0033102771790267937,2.7964539991808093,-4.19914580029544e-17,0.0,0.0,0.03679688785865068,0.0,0.0,0.14270202171608692,0.0,0.0,38.491,-2.8143298635938905,-7.311656914246771,0.12195167220409348,-0.0002673076862045598,-0.2191914710591727,-4.19914580029544e-17,0.0,0.0,0.03679688785865068,0.0,0.0,0.14270202171608692,0.0,0.0,39.11,-3.4333298635938903,-8.778649610626504,0.1218387348079091,-0.00015437029002018932,-0.12670049274027684,-4.19914580029544e-17,0.0,0.0,0.03679688785865068,0.0,0.0,0.14270202171608692,0.0,0.0,42.831,-7.154329863593894,-16.703625556077444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.74193548387096,0.20402319933168617,59.67741935483871,-2.840411095413599e-17,59.67741935483871,0.1310726284346496,51.61290322580645,0.16055550382170508,61.29032258064516,0.22001747714923345,RAGB 2.95 02/20/35,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9970764222623593,-0.001521745357736748,falling,61.29032258064516,100.0,1.0,1.0,1.0,1,1,0.13057479194017366,5.283369063950289e-17,0.03971407471216818,0.17967574966819955,Above Median,Top Decile,Above Median,Top Decile,Very Tight
2025-09-29,NL00150012X2,NETHER 2 01/15/54,2054-01-15,4.260160529879009,NO ACTION,2.4453210917761868e-17,0.9804613820293959,0.015137334638578073,0.3659768865051631,0.08875400855903082,49.16362791097404,0.08237121145815063,0.006382797100880189,7.748819293790637,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,0.3659768865051631,0.0,0.0,53.099,-3.935372089025954,-7.411386444725541,0.08346771676010135,0.005286291798929463,6.333336253571456,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,0.3659768865051631,0.0,0.0,53.135,-3.971372089025955,-7.474117038258292,0.08197964564711945,0.006774362911911372,8.26346836716605,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,0.3659768865051631,0.0,0.0,53.286,-4.1223720890259585,-7.736313643832014,0.08141814303416033,0.007335865524870491,9.010110462457444,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,0.3659768865051631,0.0,0.0,59.274,-10.110372089025958,-17.05700996612386,0.08208055133342934,0.006673457225601476,8.130374740606879,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,0.3659768865051631,0.0,0.0,33.224,15.939627910974046,47.97624580476891,58.333333333333336,0.1237210359369746,54.166666666666664,-9.489971969788221e-18,54.166666666666664,0.05796030726026196,58.333333333333336,0.33660268223678314,100.0,1.9359099109893383,NETHER 2 01/15/54,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9527375301604533,0.02772385186894266,rising,100.0,100.0,1.0,1.0,1.0,1,1,0.10611619194244028,3.428459946395329e-17,0.017509029325300605,0.4734868162331949,Above Median,Top Decile,Top Decile,Top Decile,Very Tight
2025-09-29,NL0015000RP1,NETHER 0 1/2 07/15/32,2032-07-15,-0.7881074654801115,NO ACTION,2.4453210917761868e-17,0.9331399228786776,0.015137334638578073,-1.0173531963543856,0.009947655622218433,7.48239543796169,0.018828866449856745,-0.008881210827638313,-47.16803390414664,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-1.0173531963543856,0.0,0.0,11.068,-3.5856045620383092,-32.39613804480209,0.010202365765757821,-0.0002547101435393887,-2.49657677179732,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-1.0173531963543856,0.0,0.0,12.181,-4.698604562038309,-38.57322517183307,0.013497104767121468,-0.0035494491449030354,-26.297836286829078,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-1.0173531963543856,0.0,0.0,11.087,-3.6046045620383094,-32.51199205183647,0.010625514676335648,-0.0006778590541172153,-6.379534891362973,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-1.0173531963543856,0.0,0.0,17.881,-10.39860456203831,-58.15449111471875,0.013076894410266823,-0.00312923878804839,-23.929507243255443,2.4453210917761868e-17,0.0,0.0,0.015137334638578073,0.0,0.0,-1.0173531963543856,0.0,0.0,-6.791,14.27339543796169,210.1810545861226,37.5,0.062191565210405635,54.166666666666664,-9.489971969788221e-18,54.166666666666664,0.05796030726026196,16.666666666666664,-1.0345070915008672,50.0,-0.14851528485642596,NETHER 0 1/2,100.0,0.9044732938587996,100.0,0.6145677876995478,100.0,1.1397119565802938,33.33333333333333,-0.9381083785702546,66.66666666666666,0.06744157700726885,0.9344757451445679,-0.0013358222658902408,falling,62.5,66.66666666666666,1.0,1.0,1.0,1,1,0.011893629938782265,3.428459946395329e-17,0.017509029325300605,1.3162124267640238,Below Median,Top Decile,Above Median,Above Median,Very Tight
2025-09-29,BE0000304130,BGB 5 03/28/35,2035-03-28,0.3071839519642836,NO ACTION,-0.3559104223333366,0.8135018143760402,-0.5541543090535828,2.1382585089856834,-0.5364339392472203,54.11235418444668,-0.6008904110724581,0.06445647182523784,10.726826317217226,-0.4125958824770032,0.0566854601436666,13.73873593441701,-0.5629156480196696,0.008761338966086885,1.5564212580103325,2.1382585089856834,0.0,0.0,54.584,-0.4716458155533232,-0.8640733831652422,-0.6010779783951266,0.06464403914790628,10.75468415013921,-0.4126026825044806,0.05669226017114404,13.740157590107922,-0.5637207440327694,0.009566434979186633,1.6970166364729107,2.1382585089856834,0.0,0.0,54.584,-0.4716458155533232,-0.8640733831652422,-0.5167607388812748,-0.019673200365945442,-3.807022961503087,-0.27271181290544155,-0.08319860942789503,-30.507885041985443,-0.5243657565688877,-0.02978855248469503,-5.680872853239858,2.1382585089856834,0.0,0.0,54.584,-0.4716458155533232,-0.8640733831652422,-0.6694494912734452,0.13301555202622495,19.86939295244811,-0.5191728523779475,0.16326243004461094,31.446641740253195,-0.6074800802741974,0.05332577122061466,8.778192417227219,2.1382585089856834,0.0,0.0,54.584,-0.4716458155533232,-0.8640733831652422,-0.782729786575302,0.24629584732808174,31.46626695517487,-0.6905844343652962,0.33467401203195957,48.46243131635443,-0.6898840251444189,0.13572971609083617,19.67427990450928,2.1382585089856834,0.0,0.0,54.584,-0.4716458155533232,-0.8640733831652422,41.66666666666667,-0.4579909831668851,36.11111111111111,-0.32282926644762716,38.88888888888889,-0.5046952483955839,100.0,2.1083513018865307,50.0,-0.10951239064211102,BGB 5 03/28/35,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.9992563243527944,-0.18575450997675425,falling,44.44444444444444,100.0,-1.0,-1.0,-1.0,1,1,0.5879971183682088,0.41784246789186585,0.5803643649861984,2.680655435375791,Below Median,Top Decile,Above Median,Top Decile,Tight
2025-09-29,NL0015000QL2,NETHER 0 01/15/26,2026-01-15,0.551725621768,WEAK BUY,0.5946231346698123,0.4001375736146502,1.9530771305241408,0.37387085048345386,0.9356137884579924,-18.59147414477918,2.8481877436882317,-1.9125739552302394,-67.15055749936329,3.8672411008248586,-3.272617966155046,-84.62409951617983,2.2258266802090194,-0.27274954968487863,-12.253853855048602,0.37387085048345386,0.0,0.0,-7.668,-10.923474144779181,-142.45532251608827,-1.335997352419922,2.2716111408779143,170.03110969944538,-0.68731379902122,1.2819369336910325,186.5140663355207,-1.930320679818201,3.883397810342342,201.1788937882691,0.37387085048345386,0.0,0.0,-18.982,0.39052585522081884,2.05734830373556,2.6159665619334893,-1.680352773475497,-64.23448951924222,3.2776262706497863,-2.683003135979974,-81.85811640026486,2.2132645934824304,-0.26018746295828965,-11.755822713149676,0.37387085048345386,0.0,0.0,-18.46,-0.13147414477917962,-0.7122109680821155,-1.4288447467390046,2.364458535196997,165.48043613872414,-0.8302582004742212,1.4248813351440335,171.61905985008923,-1.941550424013182,3.8946275545373226,200.593684630027,0.37387085048345386,0.0,0.0,-16.891,-1.7004741447791822,-10.067338486604987,0.06307505274724295,0.8725387357107495,1383.3339163010007,2.4453210917761868e-17,0.5946231346698123,5946231332.157679,0.015137334638578073,1.9379397958855626,12802.37612445351,0.37387085048345386,0.0,0.0,-35.056,16.464525855220817,46.966356260053004,87.5,0.7849219682854298,83.33333333333334,0.44948674038536346,95.83333333333334,1.5482453634467273,62.5,0.3444269111018084,4.166666666666666,-1.4524361981032046,NETHER 0 01/15/26,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.8212703967401499,-0.4211328231254997,falling,4.166666666666666,100.0,1.0,1.0,-1.0,1,0,1.1186398673358826,0.8336907603960905,2.259082300114453,0.4836997231389639,Top Quartile,Top Decile,Bottom Decile,Top Decile,Very Tight
2025-09-29,IT0005240830,BTPS 2.2 06/01/27,2027-06-01,-5.385404952527839,WEAK SELL,-0.8808754215806873,0.9362910475206114,-1.19925120140387,-0.9186338817347206,-1.0999744162876002,-4.804637559263291,-1.1693894696681297,0.06941505338052956,5.936008027045823,-0.9838903363241234,0.10301491474343605,10.470162160682467,-1.2489749004549928,0.04972369905112273,3.981160761108382,-0.9186338817347206,0.0,0.0,-4.069,-0.7356375592632913,-18.079074894455243,-1.1262972102644433,0.026322793976843117,2.337109024442304,-0.9195440513803725,0.03866862979968522,4.205195968710607,-1.2170379281580421,0.017786726754172033,1.4614767704852176,-0.9186338817347206,0.0,0.0,-2.318,-2.486637559263291,-107.2751315157799,-1.1815348026473897,0.08156038635978957,6.902918601022209,-1.0015552425188499,0.12067982093816254,12.049242479100402,-1.257661003244901,0.05840980184103084,4.644319989718633,-0.9186338817347206,0.0,0.0,-2.093,-2.7116375592632913,-129.5574556286453,-1.0755052269104626,-0.0244691893771376,-2.275134377534853,-0.8417609743917427,-0.039114447188944634,-4.646740335346947,-1.1815210002643828,-0.01773020113948731,-1.5006251251951854,-0.9186338817347206,0.0,0.0,16.72,-21.52463755926329,-128.7358704927614,-0.6076305161664891,-0.49234390012111107,-81.02685413573349,-0.150411479196161,-0.7304639423845263,-485.64371397977635,-0.7699768416154155,-0.42927435978845463,-55.751592906700346,-0.9186338817347206,0.0,0.0,19.787,-24.59163755926329,-124.28178878473297,10.75268817204301,-1.1070457447964697,18.27956989247312,-0.8743087823475665,11.827956989247312,-1.231962892443645,21.50537634408602,-0.9235137825863481,16.129032258064516,-1.0720793851407076,BTPS 2.2 06/01/27,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.943864912562693,-0.007573865042081573,falling,21.50537634408602,100.0,-1.0,-1.0,-1.0,1,1,1.2247337382203554,1.0994080357994127,1.3573118924062568,1.1354548177104826,Bottom Quartile,Top Decile,Bottom Quartile,Top Decile,Very Tight
