Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,Top_Features,Top_Feature_Effects_Pct
2025-10-28,EU000A283867,EU 0.1 10/04/40,2040-10-04,-4.941710782274619,STRONG SELL,-1.828069966439959,0.9951330862924631,-1.6409549248203221,1.4295510754525766,-1.6140380554279485,57.46248324666279,,
2025-10-28,EU000A284451,EU 0 11/04/25,2025-11-04,39.80408919032325,STRONG BUY,3.7579889782458253,0.7921065909562153,1.4388496172490408,1.692779368356131,2.7622479306073555,27.88961255525776,,
2025-10-28,EU000A284469,EU 0.3 11/04/50,2050-11-04,-20.165623025422448,STRONG SELL,-2.060165824920534,0.9961100514391811,-1.7069818999369684,2.251490196069407,-1.7532910969468085,72.5432375972717,,
2025-10-28,EU000A285VM2,EU 0 07/04/35,2035-07-04,-3.804369588357659,MODERATE SELL,-1.7074696329199845,0.996014989267328,-1.1483748349287524,1.103383034967601,-1.410174223226217,36.65743345822658,,
2025-10-28,EU000A287074,EU 0 06/02/28,2028-06-02,-9.366271121248694,WEAK SELL,-0.910755409116994,0.975765149625218,-1.2347204709193151,1.5667083279063236,-1.0192279157183053,-5.724468629709128,,
2025-10-28,EU000A28X702,EU 0 1/8 06/10/35,2035-06-10,-0.5277505987391251,NO ACTION,-0.2826020641783272,0.9925564258163627,-1.0841211767046879,1.308528737828884,-0.6537783512973635,39.63144816212817,,
2025-10-28,EU000A3K4C42,EU 0.4 02/04/37,2037-02-04,-4.6015980622246175,STRONG SELL,-1.7489091233109668,0.9913653699504495,-1.51968372080153,-0.4057701589709405,-1.6075526347681441,42.97056181722652,,
2025-10-28,EU000A3K4D09,EU 2 3/4 12/04/37,2037-12-04,0.3913330944455353,NO ACTION,-0.5868101580358135,0.9956074556290171,-0.587600609345253,-0.6474550639000545,-0.7806615278965062,51.50910794228837,,
2025-10-28,EU000A3K4D41,EU 3 1/4 07/04/34,2034-07-04,-0.2702195773086657,NO ACTION,-0.17061235724450557,0.9962027430665386,-0.5570134437492767,-1.2229008502404588,-0.6558594738527711,35.51257925623091,,
2025-10-28,EU000A3K4D74,EU 3 3/8 10/04/38,2038-10-04,6.007271458127406,WEAK BUY,0.7202930157712518,0.9929510960062545,1.2808142278024608,-0.4467751917294946,0.8875519730436147,60.5716716541676,,
2025-10-28,EU000A3K4D82,EU 2 3/4 10/05/26,2026-10-05,-1.532484860581237,NO ACTION,-0.1669344282549989,0.9834573185894238,-0.9655150496268752,0.6677523975013224,-0.5582568749271868,-7.772204054358079,,
2025-10-28,EU000A3K4DA4,EU 0 1/4 10/22/26,2026-10-22,-1.7782315627148098,NO ACTION,-0.19026817096155832,0.9818227400863696,-0.5124723760687527,-0.02343828405186674,-0.44384990430933313,-7.734028776546504,,
2025-10-28,EU000A3K4DD8,EU 1 07/06/32,2032-07-06,-2.526860800340536,WEAK SELL,-0.4462860265628543,0.9978901723509134,-0.5202839492158203,-1.6003783592406762,-0.8533556907481088,23.42684831058954,,
2025-10-28,EU000A3K4DE6,EU 1 1/8 06/04/37,2037-06-04,-1.3057190575048594,WEAK SELL,-0.981797088140969,0.9952402497597471,-0.9541099079552552,-0.8994970278048819,-1.133832681712291,47.68388018041776,,
2025-10-28,EU000A3K4DG1,EU 1 1/4 02/04/43,2043-02-04,2.4701833663248465,NO ACTION,-0.10296015608143745,0.9925756655456083,-0.49753284445702795,1.0156287346937334,-0.3921875781483429,73.23715171921353,,
2025-10-28,EU000A3K4DM9,EU 2 5/8 02/04/48,2048-02-04,1.8278964278737675,NO ACTION,0.6343911487587389,0.9974091007842532,0.4866641528482075,0.5808545603031351,0.7157557087207546,87.74645527637487,,
2025-10-28,EU000A3K4DS6,EU 2 10/04/27,2027-10-04,-3.7658738861676,NO ACTION,-0.3789955645153751,0.9787563078534242,-0.7803881123484062,0.7677203998987127,-0.6139604551577459,-4.011256362842107,,
2025-10-28,EU000A3K4DT4,EU 2 1/2 10/04/52,2052-10-04,3.6319127212214815,WEAK BUY,0.8554119223640558,0.9937850853056677,0.9077810004173344,1.0403479356790255,1.0298248191425954,100.4506054726222,,
2025-10-28,EU000A3K4DV0,EU 3 3/8 11/04/42,2042-11-04,6.788813817398975,WEAK BUY,0.9021960980548662,0.9912789839541711,1.322675934056104,0.6289650887581966,1.1019180173671361,76.69392614838311,,
2025-10-28,EU000A3K4DW8,EU 2 3/4 02/04/33,2033-02-04,-2.2518676972907024,WEAK SELL,-1.0323500654633684,0.9974011948043678,-1.0623781485223456,0.6715730690796651,-1.0363359864211845,26.64672109562521,,
2025-10-28,EU000A3K4DY4,EU 3 03/04/53,2053-03-04,4.383737659960971,WEAK BUY,0.947522470472029,0.9933882497942869,0.945271653985236,0.46316152237509867,0.9886398010945869,102.0229426766264,,
2025-10-28,EU000A3K4EL9,EU 4 04/04/44,2044-04-04,8.717877305611438,MODERATE BUY,1.3511833989526498,0.9924363369785484,1.5905243291879383,0.9302997978188288,1.4634348679764728,83.34194029459488,,
2025-10-28,EU000A3K4EN5,EU 3 1/8 12/05/28,2028-12-05,-1.9980750859983656,NO ACTION,0.12577523301473345,0.985000342922858,0.8056734545553115,-0.3364837228118006,0.4419396540491899,4.578569312856786,,
2025-10-28,EU000A3K4ES4,EU 3 12/04/34,2034-12-04,-0.3837026892819679,WEAK SELL,-0.21996152062387714,0.995632776817413,-0.5088277915231251,-2.0606164054450438,-0.8119431094782122,37.38050834528541,,
2025-10-28,EU000A3K4EU0,EU 3 1/4 02/04/50,2050-02-04,3.767361148670986,WEAK BUY,0.8720065154001082,0.9975312940873864,0.6055845386158447,0.19108126546175458,0.8056913888652756,94.73534034097,,
2025-10-28,EU000A3K4EW6,EU 2 7/8 12/06/27,2027-12-06,-2.8814450483035547,NO ACTION,-0.2950187104383509,0.9790486015452512,-0.7663750316794111,-0.5130461409176478,-0.6550222385691219,-2.107364647118033,,
2025-10-28,EU000A3K4EY2,EU 3 3/8 10/05/54,2054-10-05,6.29429141095963,MODERATE BUY,1.1815957821252476,0.9896676260224213,1.3798546904774303,0.5273655855353795,1.2451343023832413,106.87034242662966,,
2025-10-28,EU000A3K7MW2,EU 1 5/8 12/04/29,2029-12-04,-2.847108008830165,NO ACTION,-0.35185894488364333,0.9917043041729896,-0.8708333957925896,0.6423638222109744,-0.6281530030862715,9.341137794351535,,
2025-10-28,EU000A3KM903,EU 0.2 06/04/36,2036-06-04,-1.992409074521696,WEAK SELL,-1.1416233972167462,0.995373502228768,-1.0566337445492537,0.6107945179343407,-1.0908805688382768,42.63162756359996,,
2025-10-28,EU000A3KNYF7,EU 0 03/04/26,2026-03-04,-1.876606612944359,NO ACTION,-0.19960891934545114,0.9859621389445816,-0.9251470924703201,1.4836039997208539,-0.5639918947198929,-11.740830684267577,,
2025-10-28,EU000A3KNYG5,EU 0.45 05/02/46,2046-05-02,-8.278066797930492,NO ACTION,-0.603750556740604,0.9956288396690646,-0.8393218198947264,1.3237754089129983,-0.750117443679746,72.72424645150157,,
2025-10-28,EU000A3KP2Z3,EU 0 1/4 04/22/36,2036-04-22,0.7439906323806724,NO ACTION,-0.5047295230197637,0.9957982901580169,-0.4231351606023276,0.44117517824641445,-0.5792592524593951,44.843068061576815,,
2025-10-28,EU000A3KRJQ6,EU 0 07/04/29,2029-07-04,-5.26351479140119,MODERATE SELL,-1.7112390537395892,0.9818342631974007,-1.3137626533327216,0.7763507737288858,-1.4572250696718745,4.587189388483142,,
2025-10-28,EU000A3KRJR4,EU 0 3/4 01/04/47,2047-01-04,-12.370270694949111,WEAK SELL,-1.1051108129671912,0.9973210618042632,-1.4906902957039496,1.4383594538892126,-1.1971065330102766,70.57369564135126,,
2025-10-28,EU000A3KSXE1,EU 0 07/04/31,2031-07-04,-4.212625428683019,WEAK SELL,-0.9401982327409428,0.9976650260790886,-1.2271986687719558,-0.7151137216926403,-1.1594290040043325,16.517179775758088,,
2025-10-28,EU000A3KT6A3,EU 0 04/22/31,2031-04-22,-2.0046997603422625,NO ACTION,-0.2932980548675574,0.9863188061222327,-0.6797681936609422,-0.5764711576743348,-0.641428025111488,17.668229572680943,,
2025-10-28,EU000A3KT6B1,EU 0.45 07/04/41,2041-07-04,0.8608468414441717,WEAK SELL,-0.47753137520287386,0.9915880627389128,-0.9300772807470483,-0.6757861687379646,-0.8267629732468151,66.03266372270598,,
2025-10-28,EU000A3KTGV8,EU 0 07/06/26,2026-07-06,-3.115752365360253,NO ACTION,-0.31726627918697864,0.9841862884258427,-0.763303867210671,0.7024165917352168,-0.5780425251910927,-10.881926660678577,,
2025-10-28,EU000A3KTGW6,EU 0.7 07/06/51,2051-07-06,-9.242431730180384,NO ACTION,-0.72190064449185,0.9963229881677969,-0.7052476352268477,1.1278695292519585,-0.7728322466081907,84.9565250289715,,
2025-10-28,EU000A3KWCF4,EU 0 10/04/28,2028-10-04,-4.512001213071912,NO ACTION,-0.44984063759739423,0.9859947034901941,-0.83345905875274,0.40149098749038103,-0.6671263048558234,1.091446581571972,,
2025-10-28,EU000A3L1CN4,EU 2 7/8 10/05/29,2029-10-05,-1.143041460178667,NO ACTION,0.6067851820538549,0.9901586252284174,0.9456899853580547,-0.8054032658296217,0.7319905142607981,10.132171742282097,,
2025-10-28,EU000A3L1DJ0,EU 2 1/2 12/04/31,2031-12-04,-0.5356306948777636,NO ACTION,0.13712451477965729,0.9976042376052991,0.5964894023785197,-1.5961811827304997,0.38984959953251735,22.38708535162559,,
2025-10-28,EU000A3LNF05,EU 3 1/8 12/04/30,2030-12-04,-2.179183772665142,NO ACTION,-0.34442012850718173,0.9968661783545072,-0.7149284353861187,-1.2418729924629395,-0.794584875351827,15.462365004557908,,
2025-10-28,EU000A3LZ0X9,EU 3 3/8 10/04/39,2039-10-04,7.745420812844344,WEAK BUY,1.124845272397463,0.9930383653281502,1.4230897480184237,-1.58468459131878,1.1378129293577615,66.30294029514133,,
2025-10-28,EU000A4D5QM6,EU 2 5/8 07/04/28,2028-07-04,-2.381957149780589,NO ACTION,-0.24759214475919042,0.9833223082682405,-0.4400439106275633,-0.1485015470102793,-0.47452223688362505,1.7680261101961467,,
2025-10-28,EU000A4D8KD2,EU 3 3/8 12/12/35,2035-12-12,2.4173129598584,NO ACTION,-0.11526568217831842,0.9937125032471249,-0.2517090859438723,-1.3324389402264807,-0.5579138401465908,44.89077805544331,,
2025-10-28,EU000A4EA8Y7,EU 3 3/4 10/12/45,2045-10-12,8.787338915322493,MODERATE BUY,1.3673505084598032,0.9940336517273137,1.2141281256935204,1.4146655482331068,1.4474169700104855,88.15205182224031,,
2025-10-28,EU000A4ED0K0,EU 2 3/4 12/13/32,2032-12-13,0.8255237743640045,NO ACTION,0.3058816051018576,0.9974375982780936,0.47817712758210135,-0.845944470610928,0.4431348667965612,28.99671712779337,,
2025-10-28,FI4000037635,RFGB 2 3/4 07/04/28,2028-07-04,-8.684702417078803,MODERATE SELL,-1.5830116680343074,0.9958553170983735,-1.2931338150506664,0.0055048398457815196,-1.3873591753895491,-10.061359503296796,,
2025-10-28,FI4000046545,RFGB 2 5/8 07/04/42,2042-07-04,-1.0495279900375962,WEAK SELL,-0.6937526501157926,0.9982129226314144,-1.2870057705990874,0.0055048398457815196,-0.9258385150432856,55.93318898938846,,
2025-10-28,FI4000148630,RFGB 0 3/4 04/15/31,2031-04-15,-1.562559541078958,NO ACTION,-2.3855750329089794e-18,0.9976508072558419,0.0014262887098116935,0.0055048398457815196,0.14877822075854166,14.249680956680816,,
2025-10-28,FI4000197959,RFGB 0 1/2 04/15/26,2026-04-15,7.539364381118895,MODERATE BUY,1.6667694284128796,0.9901742588486948,1.2099713402962955,0.0055048398457815196,1.3574302886753398,-10.569707665448336,,
2025-10-28,FI4000242870,RFGB 1 3/8 04/15/47,2047-04-15,-1.4300145759850835,NO ACTION,-2.3855750329089794e-18,0.9985490287629732,0.0014262887098116935,0.0055048398457815196,0.14893315523777498,64.6764066774855,,
2025-10-28,FI4000278551,RFGB 0 1/2 09/15/27,2027-09-15,-1.7767645629154112,NO ACTION,-0.19930891747696952,0.9979108091340015,-0.2892242272018901,0.0055048398457815196,-0.38308016019278296,-8.861371550309844,,
2025-10-28,FI4000306758,RFGB 1 1/8 04/15/34,2034-04-15,1.90118673282241,NO ACTION,-2.3855750329089794e-18,0.9975244174331399,0.0014262887098116935,0.0055048398457815196,0.1487564197426394,32.485054496395755,,
2025-10-28,FI4000348727,RFGB 0 1/2 09/15/28,2028-09-15,-2.144142609320496,NO ACTION,-0.2728970162753281,0.993449393806998,-0.400000415365048,0.0055048398457815196,-0.45223666422060815,-2.154298879390377,,
2025-10-28,FI4000369467,RFGB 0 1/2 09/15/29,2029-09-15,-1.320706370818436,NO ACTION,-2.3855750329089794e-18,0.9961449833616773,0.0014262887098116935,0.0055048398457815196,0.14851848077346314,5.186126163648701,,
2025-10-28,FI4000415153,RFGB 0 1/8 04/15/36,2036-04-15,4.4941680816884215,STRONG BUY,2.129248585414453,0.9968140614003813,1.7046022742350966,0.0055048398457815196,1.7400934483355937,43.15433400156288,,
2025-10-28,FI4000440557,RFGB 0 1/4 09/15/40,2040-09-15,-0.4887634326261789,NO ACTION,-0.408196043488704,0.9970646779188616,-0.5150762337844419,0.0055048398457815196,-0.5559560003973428,52.0772539178976,,
2025-10-28,FI4000441878,RFGB 0 09/15/30,2030-09-15,0.4377391415644478,NO ACTION,-2.3855750329089794e-18,0.9988960777187591,0.0014262887098116935,0.0055048398457815196,0.14899301780931917,12.965479670821656,,
2025-10-28,FI4000480488,RFGB 0 1/8 04/15/52,2052-04-15,-7.013297794853116,NO ACTION,-2.3855750329089794e-18,0.9977462389669328,0.0014262887098116935,0.0055048398457815196,0.14879468180110503,65.62770323337593,,
2025-10-28,FI4000507231,RFGB 0 1/8 09/15/31,2031-09-15,-0.2092231336275034,NO ACTION,-2.3855750329089794e-18,0.9987709096627445,0.0014262887098116935,0.0055048398457815196,0.14897142753629486,17.881439200221276,,
2025-10-28,FI4000511449,RFGB 0 09/15/26,2026-09-15,3.913235405903423,WEAK BUY,0.94043332886947,0.993364236083156,0.7269577746767879,0.0055048398457815196,0.8432642020048732,-10.809456371973964,,
2025-10-28,FI4000517677,RFGB 0 1/2 04/15/43,2043-04-15,-1.4850018062376191,WEAK SELL,-0.9155077942052451,0.9982860731333659,-0.9447250007182216,0.0055048398457815196,-0.9422027770842958,57.22861195100717,,
2025-10-28,FI4000523238,RFGB 1 1/2 09/15/32,2032-09-15,1.1162584595176384,NO ACTION,-2.3855750329089794e-18,0.9981049938218158,0.0014262887098116935,0.0055048398457815196,0.14885656352646168,24.36054741483221,,
2025-10-28,FI4000527551,RFGB 1 3/8 04/15/27,2027-04-15,-3.537450182635787,NO ACTION,-0.5519851554957446,0.9961255402471942,-0.4457128108894635,0.0055048398457815196,-0.6102598204438446,-13.7501976531633,,
2025-10-28,FI4000546528,RFGB 2 3/4 04/15/38,2038-04-15,1.243422590814255,NO ACTION,0.4738803223641031,0.9971013755864188,1.002295321702493,0.0055048398457815196,0.6816363304001881,46.79313420642334,,
2025-10-28,FI4000550249,RFGB 3 09/15/33,2033-09-15,1.4674515305997176,NO ACTION,-2.3855750329089794e-18,0.9982717782747805,0.0014262887098116935,0.0055048398457815196,0.14888533222344694,29.46043066403744,,
2025-10-28,FI4000557525,RFGB 2 7/8 04/15/29,2029-04-15,-0.6613965793984549,NO ACTION,-2.3855750329089794e-18,0.9951245036592411,0.0014262887098116935,0.0055048398457815196,0.14834245794389395,3.176348678136575,,
2025-10-28,FI4000566294,RFGB 2.95 04/15/55,2055-04-15,6.740411152149321,NO ACTION,-2.3855750329089794e-18,0.9989575953099056,0.0014262887098116935,0.0055048398457815196,0.14900362899583863,82.24856417966285,,
2025-10-28,FI4000571104,RFGB 3 09/15/34,2034-09-15,1.665421929765884,NO ACTION,-2.3855750329089794e-18,0.9979611207334619,0.0014262887098116935,0.0055048398457815196,0.14883174681717246,34.04674302114292,,
2025-10-28,FI4000577952,RFGB 2 1/2 04/15/30,2030-04-15,-1.1761726523024176,NO ACTION,-2.3855750329089794e-18,0.9971057620587043,0.0014262887098116935,0.0055048398457815196,0.14868420575989524,8.885612006536983,,
2025-10-28,FI4000586284,RFGB 3.2 04/15/45,2045-04-15,-0.8372843892357338,NO ACTION,-0.5856724199688145,0.9976179777712866,-0.46114821822604135,0.0055048398457815196,-0.6323868580052842,61.86255543351382,,
2025-10-28,FI4000587415,RFGB 3 09/15/35,2035-09-15,1.943780141591489,NO ACTION,-2.3855750329089794e-18,0.997664752593076,0.0014262887098116935,0.0055048398457815196,0.14878062619366533,38.38073209996419,,
2025-10-28,FI4000591862,RFGB 2 5/8 04/15/32,2032-04-15,0.9145418124619412,NO ACTION,-2.3855750329089794e-18,0.9994721459912189,0.0014262887098116935,0.0055048398457815196,0.1490923839869132,22.05400310669351,,
2025-10-28,FR0000187635,FRTR 5 3/4 10/25/32,2032-10-25,1.3824061665070957,MODERATE BUY,1.1322789331648424,0.9958576993786853,1.4194308789868946,1.4390753376472551,1.3893205820632888,52.79029895496967,,
2025-10-28,FR0000571218,FRTR 5 1/2 04/25/29,2029-04-25,-2.4526327196198032,NO ACTION,0.033610612083351275,0.9914122010861599,0.7032557312851498,-1.806459420887541,0.3659096971909707,18.255065052524422,,
