Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,Z_SPRD_VAL,Top_Features,Top_Feature_Effects_Pct
2026-06-23,ES0000012L52,SPGB 3.15 04/30/33,2033-04-30,0.2107760139101699,WEAK BUY,0.9879498914241542,0.986274950283524,0.7176653239868197,-0.11752585115365867,0.8809723871800204,19.731,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.6845277347021553, 0.12461510452731765, 0.08183860082374299]"
2026-06-23,ES0000012L60,SPGB 3.9 07/30/39,2039-07-30,2.708494456751751,WEAK BUY,0.8549904272334768,0.9884169371849021,0.9246432945978121,-0.10049688503476616,0.8718987223267556,53.484,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.5158401105433053, 0.20968674369767695, 0.1663224374644176]"
2026-06-23,ES0000012L78,SPGB 3.55 10/31/33,2033-10-31,1.1224918853352222,NO ACTION,0.40916493535613213,0.9900520789474712,0.655462130166593,0.48103574785111386,0.6434600031802372,23.715,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.6262937210066154, 0.15006592769546012, 0.14512644260262078]"
2026-06-23,ES0000012M51,SPGB 3 1/2 05/31/29,2029-05-31,0.2221931706138953,NO ACTION,-0.24160463977523233,0.9928907762140404,-0.6452461815636403,-0.759053206973885,-0.6434939729929746,-8.524,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.5579034431683068, 0.18992010563772263, 0.11046356489862245]"
2026-06-23,ES0000012M85,SPGB 3 1/4 04/30/34,2034-04-30,1.7970712931852617,WEAK BUY,1.0765585150037604,0.9835881712332167,1.2979859854857168,0.5830600062862964,1.1987856703033655,27.303,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.7818760709596687, 0.08656269994473573, 0.05824680935503072]"
2026-06-23,ES0000012M93,SPGB 4 10/31/54,2054-10-31,0.5853255092911951,NO ACTION,0.5674787226353583,0.9813456348090953,1.1758717278911546,-1.4740206415708743,0.7928761318108999,90.183,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.48575177566697436, 0.1810024785662743, 0.15509578718876768]"
2026-06-23,ES0000012N35,SPGB 3.45 10/31/34,2034-10-31,1.3243240313522442,WEAK BUY,0.6088471030160848,0.9916923996147953,0.8384344992790029,0.9510526994642117,0.8845553209897228,29.686,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.7344274790996473, 0.10847646892669323, 0.10253574005950697]"
2026-06-23,ES0000012N43,SPGB 3.1 07/30/31,2031-07-30,-1.0332174037701425,NO ACTION,0.14345465300133112,0.9770664981111172,0.8181484621063871,0.39406002272100554,0.53375742700396,6.861,"['Issue_Age', 'AMT_OUTSTANDING', 'YAS_RISK']","[0.6804319751117618, 0.17761905318536916, 0.05900249638977698]"
2026-06-23,ES0000012O00,SPGB 2.7 01/31/30,2030-01-31,1.2087911811769998,MODERATE BUY,1.4644079251061108,0.9862710732769076,1.1964734476449412,0.9828080068562988,1.4435848682620631,-2.08,"['Issue_Age', 'YAS_RISK', 'GREEN_BOND_LOAN_INDICATOR']","[0.8184618218557097, 0.09361849456826275, 0.03497772569425838]"
2026-06-23,ES0000012O59,SPGB 2.4 05/31/28,2028-05-31,4.815120240879345,STRONG BUY,2.068793849498514,0.9579942729408778,1.4068141240118812,0.8039534159942978,1.786494071993408,-12.604,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.7586925995035151, 0.11215123742396844, 0.06709919191885837]"
2026-06-23,ES0000012O67,SPGB 3.15 04/30/35,2035-04-30,1.3390626322354748,WEAK BUY,0.6234287037705563,0.9887557035577696,0.5130206594105665,1.1648635826287108,0.8341269759085271,32.41,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.8032056624752613, 0.10491572818719573, 0.04821479735848261]"
2026-06-23,ES0000012O75,SPGB 3 1/2 01/31/41,2041-01-31,3.744936858495656,MODERATE BUY,1.472808503725112,0.9784202302419128,1.403025933037834,0.3547157507967824,1.396880793470604,60.236,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.6508230437155759, 0.17987275089649368, 0.08435261765902792]"
2026-06-23,ES0000012P33,SPGB 3.2 10/31/35,2035-10-31,0.7962699040206758,NO ACTION,0.08641797134317762,0.9816737008255865,0.0994353020882168,1.1972422342060791,0.4354067406310858,34.524,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.7524922160251383, 0.15751513880645193, 0.04797895487440735]"
2026-06-23,ES0000012P74,SPGB 3 01/31/33,2033-01-31,1.1572666955841306,STRONG BUY,1.630482932616372,0.9949883090666888,1.1699286601673777,0.8610495396580732,1.5033378386603233,19.15,"['Issue_Age', 'AMT_OUTSTANDING', 'YAS_RISK']","[0.8518205400224917, 0.0551970020547609, 0.033835291445952646]"
2026-06-23,ES0000012P90,SPGB 2.35 03/31/29,2029-03-31,2.8753468181348447,WEAK BUY,1.0930218598981565,0.974145212874824,0.9474136164309446,0.5085801089583286,1.0903323633775448,-7.274,"['Issue_Age', 'AMT_OUTSTANDING', 'YAS_RISK']","[0.6439513467566439, 0.2109556593676872, 0.06798283565636871]"
2026-06-23,ES0000012Q08,SPGB 3.3 04/30/36,2036-04-30,1.3109629515113994,WEAK BUY,0.5956283495243958,0.9852577961743946,0.436199989549179,1.5268153750931885,0.8598931535315876,37.574,"['Issue_Age', 'Cpn', 'GREEN_BOND_LOAN_INDICATOR']","[0.8822921584018047, 0.06162936058435052, 0.03086091285887076]"
2026-06-23,ES0000012Q16,SPGB 2.6 05/31/31,2031-05-31,-0.6820696073981933,NO ACTION,0.2794277016285331,0.9707475813635159,0.4313274975354587,0.9778457008999754,0.5934651494175393,6.042,"['Issue_Age', 'AMT_OUTSTANDING', 'YAS_RISK']","[0.643432561160184, 0.2612389141400499, 0.04213367152225385]"
2026-06-23,ES0000012R56,SPGB 3.95 10/31/56,2056-10-31,3.9652232244269214,MODERATE BUY,1.7516224475970579,0.980136732888939,1.1496426229947618,-0.15940736782157217,1.40759556668623,96.532,"['Issue_Age', 'AMT_OUTSTANDING', 'YAS_RISK']","[0.52077422801581, 0.2605515099178139, 0.10752128343659938]"
2026-06-23,ES0000012S22,SPGB 3.4 10/31/36,2036-10-31,2.0885642406370266,NO ACTION,0.48545315913772447,0.9749599189148863,0.3265346059164317,1.1467767844740961,0.7015232265514386,40.825,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']","[0.7166281728375443, 0.18172203104615758, 0.05706422191446919]"
2026-06-23,FR0000187635,FRTR 5 3/4 10/25/32,2032-10-25,-1.706873990646919,MODERATE SELL,-1.2482750872004689,0.9917267714886633,-1.5099882202001316,-0.13684215129528116,-1.2930973955736544,34.259,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.3938022320965393, 0.26102840675491945, 0.16260760777578362]"
2026-06-23,FR0000571218,FRTR 5 1/2 04/25/29,2029-04-25,-2.3071666985290493,WEAK SELL,-1.3123589932275614,0.9789377967179365,-1.1519866293841556,1.0344952098850615,-1.1981199855365614,0.271,"['YAS_RISK', 'Cpn', 'Issue_Age']","[0.5583735801134554, 0.19033751734859533, 0.13933323355642954]"
2026-06-23,FR0010070060,FRTR 4 3/4 04/25/35,2035-04-25,1.5804103702817969,MODERATE SELL,-1.8635981004237234,0.9822131102160353,-1.1449315898878984,1.7630954439903574,-1.480153097962523,56.655,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.655623690146262, 0.15248636968855359, 0.12385296730113102]"
2026-06-23,FR0010171975,FRTR 4 04/25/55,2055-04-25,2.1963372001770267,NO ACTION,0.4251562212799221,0.9792934233991504,0.2813946333091367,-1.5094104293914032,0.44065263206823957,127.662,"['AMT_OUTSTANDING', 'Issue_Age', 'YAS_RISK']","[0.32572179519970057, 0.25051893226073735, 0.15846160132812628]"
2026-06-23,FR0010371401,FRTR 4 10/25/38,2038-10-25,0.9021196945265332,NO ACTION,0.518266572071284,0.9921073945515546,0.8230911206152559,0.07199604712336985,0.657841817387056,77.446,"['Issue_Age', 'Cpn', 'YAS_RISK']","[0.6091059919285502, 0.11392656620655725, 0.10699407502392178]"
2026-06-23,FR0010773192,FRTR 4 1/2 04/25/41,2041-04-25,-2.840674252992585,NO ACTION,-0.5645235119530504,0.9916614038666057,-0.6069153889331733,-0.6520322336172207,-0.7717530311717852,85.885,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.4250556314715962, 0.19419587848566125, 0.167132016112539]"
2026-06-23,FR0010870956,FRTR 4 04/25/60,2060-04-25,6.659447350868277,MODERATE BUY,1.451629286097,0.9919080804254821,1.5899516932615652,-0.37922097662454957,1.3445664532089727,137.317,"['AMT_OUTSTANDING', 'Issue_Age', 'YAS_RISK']","[0.37526429318742693, 0.27400917914230793, 0.15355461981681856]"
2026-06-23,FR0011461037,FRTR 3 1/4 05/25/45,2045-05-25,-5.796896741132613,MODERATE SELL,-1.419758515859559,0.9770953232021836,-1.5185292621099704,0.13372387478808878,-1.3577606534456375,98.339,"['YAS_RISK', 'Issue_Age', 'AMT_OUTSTANDING']","[0.3757477787947058, 0.33734286453808027, 0.12065683093814203]"
2026-06-23,FR0011883966,FRTR 2 1/2 05/25/30,2030-05-25,-2.966465826423672,MODERATE SELL,-1.3545245161214712,0.976304398464067,-1.5936765430435278,1.3183573653251057,-1.3455471088614586,10.837,"['AMT_OUTSTANDING', 'Issue_Age', 'REL_SPRD_LOG']","[0.5304622316022382, 0.2614757141637932, 0.11321707937585841]"
2026-06-23,FR0012993103,FRTR 1 1/2 05/25/31,2031-05-25,-2.309395998370736,NO ACTION,-0.31122004029613676,0.9807461144238625,-0.9555426654578628,1.0589904465305138,-0.6274459241185897,21.118,"['AMT_OUTSTANDING', 'REL_SPRD_LOG', 'YAS_RISK']","[0.6266937275916301, 0.17135256438770421, 0.09147456732475404]"
2026-06-23,FR0013154028,FRTR 1 3/4 05/25/66,2066-05-25,3.9650865610822734,WEAK BUY,0.8319518225716488,0.9846258666315897,1.0734616954942384,-0.38352805395698114,0.8770699092398582,137.941,"['AMT_OUTSTANDING', 'REL_SPRD_LOG', 'Cpn']","[0.5059111485090082, 0.18942353655510075, 0.10723378429938327]"
2026-06-23,FR0013154044,FRTR 1 1/4 05/25/36,2036-05-25,3.402875714688093,WEAK BUY,1.1572153354421304,0.9883201547686978,1.3128330749381114,-0.24588142936712018,1.1133675162247598,65.737,"['AMT_OUTSTANDING', 'Cpn', 'REL_SPRD_LOG']","[0.3341235751073924, 0.30182752692837594, 0.17491445535210595]"
2026-06-23,FR0013234333,FRTR 1 3/4 06/25/39,2039-06-25,-0.7502599299925663,NO ACTION,0.04023323719879434,0.9806176434960153,0.8338681100819795,-2.3474023791224665,0.40076981007200707,79.268,"['GREEN_BOND_LOAN_INDICATOR', 'Cpn', 'YAS_RISK']","[0.26349414986861197, 0.21409857875791208, 0.20659697051086337]"
2026-06-23,FR0013257524,FRTR 2 05/25/48,2048-05-25,-3.954914152153904,WEAK SELL,-0.989573331632724,0.9848378620967674,-0.7492938631765352,-0.547968297208249,-1.0120143641166102,108.658,"['Issue_Age', 'YAS_RISK', 'AMT_OUTSTANDING']","[0.425781250229912, 0.2277880963336452, 0.13908696420489547]"
2026-06-23,FR0013286192,FRTR 0 3/4 05/25/28,2028-05-25,2.36550730512154,WEAK BUY,0.9671572605386562,0.957239986935419,1.1120699825013147,-0.5929421403694087,0.9529384569704811,-5.282,"['Cpn', 'YAS_RISK', 'REL_SPRD_LOG']","[0.34637545690691846, 0.3197303391162595, 0.12383957332833269]"
2026-06-23,FR0013313582,FRTR 1 1/4 05/25/34,2034-05-25,2.923810040097514,NO ACTION,0.36314370554411285,0.993142866719343,0.4295365748575118,0.9857247709428733,0.6224377905850988,51.384,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']","[0.3420994133476857, 0.309066802123695, 0.23393832224597946]"
2026-06-23,FR0013341682,FRTR 0 3/4 11/25/28,2028-11-25,-0.2638080577987911,NO ACTION,-0.31552736530332653,0.9820573169156401,-0.3050485808807234,-0.4124625849012689,-0.5147411305813132,-2.212,"['Issue_Age', 'REL_SPRD_LOG', 'AMT_OUTSTANDING']","[0.5424268050259425, 0.13132644568334736, 0.12707109778742257]"
2026-06-23,FR0013404969,FRTR 1 1/2 05/25/50,2050-05-25,-3.483067278897209,WEAK SELL,-0.8810530196164185,0.9761052759957015,-0.5951940241008091,0.3700320583287381,-0.8167458311597882,113.692,"['Issue_Age', 'YAS_RISK', 'REL_SPRD_LOG']","[0.581042164999991, 0.15892284870749565, 0.1080266878051972]"
2026-06-23,FR0013407236,FRTR 0 1/2 05/25/29,2029-05-25,-1.5346110661761787,WEAK SELL,-0.9354756241949347,0.9896716082102004,-0.7419332904737473,0.5055392114818664,-0.8889839570878032,1.927,"['Issue_Age', 'YAS_RISK', 'Cpn']","[0.5391369110825492, 0.21367619553253445, 0.1033467194774436]"
2026-06-23,FR0013451507,FRTR 0 11/25/29,2029-11-25,-2.3757739418860195,NO ACTION,-0.4166158484871608,0.9854605579097483,-0.7373919559948575,0.2284877787959128,-0.6201290814963462,6.392,"['Issue_Age', 'Cpn', 'YAS_RISK']","[0.564024583749963, 0.14394948841324198, 0.13148559777855645]"
